,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.0,3940.5921712944096,3603.657333214776,3694.835355758828,3757.7012144095797,3849.933990624996,3026.6282858829245,3285.6598130663538,3016.644225110607,3255.0504361453236,2674.461322609865,4346.374194690076,3826.9769438436992,3692.197451709837,3435.699068419807,3243.92571331923,4374.172588074149,3104.8074819295134,2996.8724959052583,3613.338617801922,2945.1930116672793,2919.3322950470692,2671.885657457357,2967.2512960827653,2771.0948662284004
1,3940.5921712944096,0.0,355.9997059334853,316.3156800072187,426.3557419046969,461.51415029756515,918.2054107580076,755.8424270848623,929.5644617915879,704.79037451485,1270.7458277274231,6642.848811337399,5391.579366220564,5244.925865751624,5349.418126799943,4062.5329829304037,5092.608339706411,3410.896879369529,3984.775366850756,404.2818108941785,3157.252384249639,2841.7237688497257,2236.4424185675866,2092.3166538443024,2700.0158981566633
2,3603.657333214776,355.9997059334853,0.0,120.74775578170562,298.9123893439396,403.22483438489354,605.964302058903,563.8176892195166,619.5428178352427,435.40065558174337,929.2375340489056,6311.507680914441,5077.551938019228,4929.399256766841,5020.925769816749,3757.816897072194,4817.935484900184,3112.3446771410872,3669.4700858827314,117.37032529533444,2852.7355201985147,2538.5908133071516,1912.615909359563,1791.7929287862898,2387.2288270842987
3,3694.835355758828,316.3156800072187,120.74775578170562,0.0,189.32262394062323,287.0367543430062,716.9531230750213,682.9650582037006,731.0713658372352,555.4613008978677,1022.0958311419031,6326.620670639328,5078.239916200694,4931.194994549978,5033.387203360348,3751.683458452221,4793.966664116499,3101.905253220787,3670.9360943462966,90.42399535872103,2846.1828048346447,2530.943477737665,1920.6353391537957,1781.8069024067709,2386.4446836085344
4,3757.7012144095797,426.3557419046969,298.9123893439396,189.32262394062323,0.0,110.74830963958689,844.8685173186327,860.2582680071051,860.0298483536717,715.7109123399671,1103.735267052321,6252.2989436304,4984.443439254498,4839.066016008574,4956.2545567976595,3650.239233645706,4668.447221019421,2995.966836989786,3580.031327851039,199.09073369282538,2746.127856768579,2430.4177317940243,1845.408544421568,1681.9722259325943,2295.9788162197947
5,3849.933990624996,461.51415029756515,403.22483438489354,287.0367543430062,110.74830963958689,0.0,954.8012247433644,966.7256460445839,970.027239789504,825.684743544796,1205.1893843189714,6277.847782075111,4998.011811710536,4853.844099483179,4980.6777745599775,3659.650689450478,4659.134700506682,3003.077770214791,3596.7134665491026,309.0763463145353,2757.8379802331306,2442.4943409581983,1876.0603452990242,1697.2021419196199,2315.2719110861035
6,3026.6282858829245,918.2054107580076,605.964302058903,716.9531230750213,844.8685173186327,954.8012247433644,0.0,360.1753998248285,15.834227884841619,237.0197802932654,389.9430755574675,6012.448656388951,4852.706840726148,4700.4696229744,4741.370462134233,3580.2287996244368,4716.669028423649,2967.9042876490303,3456.24997419229,655.532497465827,2695.342167827773,2396.133123424202,1720.5409536276495,1697.739995980471,2216.119429185885
7,3285.6598130663538,755.8424270848623,563.8176892195166,682.9650582037006,860.2582680071051,966.7256460445839,360.1753998248285,0.0,358.5550953375873,196.06212606447102,735.6775095429548,6372.195564900923,5211.213050421994,5059.16162288565,5101.545699312709,3933.5332390123317,5060.0666820776805,3315.5431601337204,3813.049992338743,664.0586622461107,3044.2333816291043,2741.6571022921717,2070.4216062759874,2029.2157937850836,2565.4242396443565
8,3016.644225110607,929.5644617915879,619.5428178352427,731.0713658372352,860.0298483536717,970.027239789504,15.834227884841619,358.5550953375873,0.0,243.67739816103722,386.03693016933704,6013.64286530887,4856.252019841546,4703.928886208305,4743.345717612852,3585.384932486565,4723.465803569448,2974.17084286105,3460.4820329882577,670.2743536594292,2701.4232857503034,2402.793040695708,1726.5904343370528,1706.2830688893303,2222.1847856845
9,3255.0504361453236,704.79037451485,435.40065558174337,555.4613008978677,715.7109123399671,825.684743544796,237.0197802932654,196.06212606447102,243.67739816103722,0.0,625.6229476383648,6223.854794035968,5046.417178574203,4894.988123379383,4947.6375532489565,3759.654986960435,4877.039805042243,3136.3080980634195,3644.696205471299,516.6715878786889,2866.271700182999,2561.2554714475436,1894.614267182106,1842.1666156723732,2388.3141445734427
10,2674.461322609865,1270.7458277274231,929.2375340489056,1022.0958311419031,1103.735267052321,1205.1893843189714,389.9430755574675,735.6775095429548,386.03693016933704,625.6229476383648,0.0,5646.766313279189,4513.015469861003,4359.798020257343,4383.603208420993,3265.482996908601,4428.5584955791055,2674.1740134423817,3127.636517588949,943.3713673337039,2399.3546451947964,2112.904456479213,1431.6497408843054,1464.8066137520896,1922.6547923298474
11,4346.374194690076,6642.848811337399,6311.507680914441,6326.620670639328,6252.2989436304,6277.847782075111,6012.448656388951,6372.195564900923,6013.64286530887,6223.854794035968,5646.766313279189,0.0,1414.4222230104642,1519.780680565755,1297.9735843028993,2704.1313553748478,2340.0029288926803,3346.3472156760185,2704.6656028964867,6239.996537037784,3552.6057971346286,3859.2463263346935,4407.882460436135,4586.507239255473,3965.914533431973
12,3826.9769438436992,5391.579366220564,5077.551938019228,5078.239916200694,4984.443439254498,4998.011811710536,4852.706840726148,5211.213050421994,4856.252019841546,5046.417178574203,4513.015469861003,1414.4222230104642,0.0,154.58306205908497,495.97416906480026,1346.0792330847307,1049.3876850484787,2004.7546979387128,1408.1053061467187,4995.303458808548,2240.366030116912,2555.527013446262,3167.537234889185,3302.5230688987235,2691.7985707159987
13,3692.197451709837,5244.925865751624,4929.399256766841,4931.194994549978,4839.066016008574,4853.844099483179,4700.4696229744,5059.16162288565,4703.928886208305,4894.988123379383,4359.798020257343,1519.780680565755,154.58306205908497,0.0,451.04603938953244,1209.1466426837565,1050.4945222425915,1866.0745125296648,1260.274489758891,4847.919928811008,2097.186537083367,2411.7861389101377,3018.419893631598,3157.4703053469652,2544.910017193334
14,3435.699068419807,5349.418126799943,5020.925769816749,5033.387203360348,4956.2545567976595,4980.6777745599775,4741.370462134233,5101.545699312709,4743.345717612852,4947.6375532489565,4383.603208420993,1297.9735843028993,495.97416906480026,451.04603938953244,0.0,1437.804101414412,1501.091752929746,2061.3760631929385,1412.5124091599553,4947.308682345728,2258.093142424386,2562.6775041274177,3113.2250996262574,3288.556989253411,2667.980862875388
15,3243.92571331923,4062.5329829304037,3757.816897072194,3751.683458452221,3650.239233645706,3659.650689450478,3580.2287996244368,3933.5332390123317,3585.384932486565,3759.654986960435,3265.482996908601,2704.1313553748478,1346.0792330847307,1209.1466426837565,1437.804101414412,0.0,1226.8622148155684,659.1322919760377,248.50748036949574,3670.820540633825,905.5162691774859,1220.8308333187576,1865.2830103435008,1970.2243601064445,1374.60934527278
16,4374.172588074149,5092.608339706411,4817.935484900184,4793.966664116499,4668.447221019421,4659.134700506682,4716.669028423649,5060.0666820776805,4723.465803569448,4877.039805042243,4428.5584955791055,2340.0029288926803,1049.3876850484787,1050.4945222425915,1501.091752929746,1226.8622148155684,0.0,1754.442009389683,1442.140435308564,4720.205674348205,2029.3846086918684,2320.832049792635,3000.1287368406074,3039.1676583825615,2506.2675074583044
17,3104.8074819295134,3410.896879369529,3112.3446771410872,3101.905253220787,2995.966836989786,3003.077770214791,2967.9042876490303,3315.5431601337204,2974.17084286105,3136.3080980634195,2674.1740134423817,3346.3472156760185,2004.7546979387128,1866.0745125296648,2061.3760631929385,659.1322919760377,1754.442009389683,0.0,654.3493905523018,3022.465709091539,275.02332803745674,576.1763153639365,1247.9327527932255,1320.7854541368567,752.7224575102038
18,2996.8724959052583,3984.775366850756,3669.4700858827314,3670.9360943462966,3580.031327851039,3596.7134665491026,3456.24997419229,3813.049992338743,3460.4820329882577,3644.696205471299,3127.636517588949,2704.6656028964867,1408.1053061467187,1260.274489758891,1412.5124091599553,248.50748036949574,1442.140435308564,654.3493905523018,0.0,3587.652677712908,848.52650847289,1158.7699052038681,1759.9367497814412,1899.5358357768405,1284.817827734622
19,3613.338617801922,404.2818108941785,117.37032529533444,90.42399535872103,199.09073369282538,309.0763463145353,655.532497465827,664.0586622461107,670.2743536594292,516.6715878786889,943.3713673337039,6239.996537037784,4995.303458808548,4847.919928811008,4947.308682345728,3670.820540633825,4720.205674348205,3022.465709091539,3587.652677712908,0.0,2765.3244179126805,2450.390126501329,1835.2015272479434,1701.8056053174325,2303.612555351554
20,2945.1930116672793,3157.252384249639,2852.7355201985147,2846.1828048346447,2746.127856768579,2757.8379802331306,2695.342167827773,3044.2333816291043,2701.4232857503034,2866.271700182999,2399.3546451947964,3552.6057971346286,2240.366030116912,2097.186537083367,2258.093142424386,905.5162691774859,2029.3846086918684,275.02332803745674,848.52650847289,2765.3244179126805,0.0,315.7158826534942,974.8337985551622,1064.9814313231761,479.2400165318931
21,2919.3322950470692,2841.7237688497257,2538.5908133071516,2530.943477737665,2430.4177317940243,2442.4943409581983,2396.133123424202,2741.6571022921717,2402.793040695708,2561.2554714475436,2112.904456479213,3859.2463263346935,2555.527013446262,2411.7861389101377,2562.6775041274177,1220.8308333187576,2320.832049792635,576.1763153639365,1158.7699052038681,2450.390126501329,315.7158826534942,0.0,681.3004085891275,749.4072879747704,203.63273876986102
22,2671.885657457357,2236.4424185675866,1912.615909359563,1920.6353391537957,1845.408544421568,1876.0603452990242,1720.5409536276495,2070.4216062759874,1726.5904343370528,1894.614267182106,1431.6497408843054,4407.882460436135,3167.537234889185,3018.419893631598,3113.2250996262574,1865.2830103435008,3000.1287368406074,1247.9327527932255,1759.9367497814412,1835.2015272479434,974.8337985551622,681.3004085891275,0.0,305.0024435827147,495.59442415775356
23,2967.2512960827653,2092.3166538443024,1791.7929287862898,1781.8069024067709,1681.9722259325943,1697.2021419196199,1697.739995980471,2029.2157937850836,1706.2830688893303,1842.1666156723732,1464.8066137520896,4586.507239255473,3302.5230688987235,3157.4703053469652,3288.556989253411,1970.2243601064445,3039.1676583825615,1320.7854541368567,1899.5358357768405,1701.8056053174325,1064.9814313231761,749.4072879747704,305.0024435827147,0.0,620.6196062027302
24,2771.0948662284004,2700.0158981566633,2387.2288270842987,2386.4446836085344,2295.9788162197947,2315.2719110861035,2216.119429185885,2565.4242396443565,2222.1847856845,2388.3141445734427,1922.6547923298474,3965.914533431973,2691.7985707159987,2544.910017193334,2667.980862875388,1374.60934527278,2506.2675074583044,752.7224575102038,1284.817827734622,2303.612555351554,479.2400165318931,203.63273876986102,495.59442415775356,620.6196062027302,0.0
