,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,487,126.565,43.8125,627,1,,
1,487,126.56675,43.76844,627,0,4375549.0,06-27 12:58:00
2,487,126.54874,43.79253,627,0,339653.0,06-27 11:26:00
3,487,126.56068,43.78823,627,0,2255068.0,06-27 12:18:00
4,487,126.55268,43.79011,627,0,1032049.0,06-27 12:03:00
5,487,126.5248,43.79922,627,0,1694216.0,06-27 17:36:00
6,487,126.52495,43.80461,627,0,2511454.0,06-27 16:46:00
7,487,126.53687,43.80724,627,0,3351122.0,06-27 15:39:00
8,487,126.53078,43.80485,627,0,3098439.0,06-27 19:42:00
9,487,126.53076,43.80505,627,0,2295750.0,06-27 19:23:00
10,487,126.53419,43.80444,627,0,1831275.0,06-27 20:19:00
