,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,3158.25998485914,2608.669958538684,2896.9025230408292,2910.703985082943,4252.195958613937,3769.694233339563,3846.48205341051,3918.0645275935053,3005.6535312238616,2794.0348317970593,2526.952840431814,3623.560240359929
1,3158.25998485914,0.0,639.9630088303477,338.03496846047767,265.78904254918797,6002.163008022162,5343.081888948842,4891.623587289071,2862.280873659771,1654.2403585521326,2191.9826642271737,1968.854415001832,557.6910153537307
2,2608.669958538684,639.9630088303477,0.0,311.94625769024043,377.7924732712249,5817.449477406801,5176.993601145777,4816.314617246442,3127.181935768627,1845.988152866224,2256.1377426337995,1970.6598468855314,1194.4181736803946
3,2896.9025230408292,338.03496846047767,311.94625769024043,0.0,114.02272720330024,5952.470601903073,5302.419583501369,4898.430977902494,3037.7116091031053,1781.4194782591546,2259.009677706817,2000.4662884694992,895.6777613497629
4,2910.703985082943,265.78904254918797,377.7924732712249,114.02272720330024,0.0,5886.363242446611,5233.578918838759,4817.255668360832,2926.836102178768,1674.7507129810695,2162.7143556065876,1910.7105783902773,816.7394574771641
5,4252.195958613937,6002.163008022162,5817.449477406801,5952.470601903073,5886.363242446611,0.0,672.2734175578846,1411.807283333024,4161.209550365738,4587.03946778389,3961.387547288773,4082.401362237045,6135.666655841687
6,3769.694233339563,5343.081888948842,5176.993601145777,5302.419583501369,5233.578918838759,672.2734175578846,0.0,835.6143021954417,3514.7821715398104,3914.9857587596507,3289.324954806764,3414.0487329982084,5467.001068639826
7,3846.48205341051,4891.623587289071,4816.314617246442,4898.430977902494,4817.255668360832,1411.807283333024,835.6143021954417,0.0,2772.336163922783,3352.2734756258733,2737.6431065717306,2923.6271782975714,4943.10894966796
8,3918.0645275935053,2862.280873659771,3127.181935768627,3037.7116091031053,2926.836102178768,4161.209550365738,3514.7821715398104,2772.336163922783,0.0,1286.171289374606,1142.2373660964831,1452.958696015098,2654.2477702945353
9,3005.6535312238616,1654.2403585521326,1845.988152866224,1781.4194782591546,1674.7507129810695,4587.03946778389,3914.9857587596507,3352.2734756258733,1286.171289374606,0.0,625.6611756916922,600.3238175670455,1597.8470112176003
10,2794.0348317970593,2191.9826642271737,2256.1377426337995,2259.009677706817,2162.7143556065876,3961.387547288773,3289.324954806764,2737.6431065717306,1142.2373660964831,625.6611756916922,0.0,328.4837418557359,2205.4766770143324
11,2526.952840431814,1968.854415001832,1970.6598468855314,2000.4662884694992,1910.7105783902773,4082.401362237045,3414.0487329982084,2923.6271782975714,1452.958696015098,600.3238175670455,328.4837418557359,0.0,2053.27093039091
12,3623.560240359929,557.6910153537307,1194.4181736803946,895.6777613497629,816.7394574771641,6135.666655841687,5467.001068639826,4943.10894966796,2654.2477702945353,1597.8470112176003,2205.4766770143324,2053.27093039091,0.0
