,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1520,126.5445,43.85,927,1,,
1,1520,126.54274,43.84522,927,0,2486725.0,09-27 13:28:00
2,1520,126.55187,43.84919,927,0,492655.0,09-27 10:25:00
3,1520,126.55548,43.85123,927,0,363366.0,09-27 10:57:00
4,1520,126.54682,43.85176,927,0,1476237.0,09-27 09:54:00
5,1520,126.54806,43.85008,927,0,211544.0,09-27 10:14:00
6,1520,126.55469,43.85408,927,0,206937.0,09-27 11:04:00
7,1520,126.5532,43.84894,927,0,1557268.0,09-27 10:31:00
8,1520,126.55334,43.85051,927,0,4358409.0,09-27 10:37:00
9,1520,126.56608,43.85607,927,0,862565.0,09-27 11:53:00
10,1520,126.56587,43.84958,927,0,1423506.0,09-27 12:12:00
11,1520,126.56356,43.8489,927,0,4290754.0,09-27 11:40:00
12,1520,126.54015,43.84589,927,0,3469394.0,09-27 13:34:00
13,1520,126.55877,43.85603,927,0,3385861.0,09-27 11:19:00
14,1520,126.56543,43.85685,927,0,1359731.0,09-27 12:01:00
15,1520,126.54464,43.84801,927,0,1978777.0,09-27 09:43:00
16,1520,126.55715,43.85052,927,0,1551632.0,09-27 11:11:00
17,1520,126.55973,43.84512,927,0,2733245.0,09-27 12:32:00
18,1520,126.55424,43.85006,927,0,423449.0,09-27 10:51:00
19,1520,126.55229,43.84709,927,0,3291126.0,09-27 12:51:00
20,1520,126.54864,43.8466,927,0,2705128.0,09-27 13:13:00
21,1520,126.56054,43.85514,927,0,366385.0,09-27 11:27:00
22,1520,126.55614,43.84711,927,0,1825101.0,09-27 12:44:00
23,1520,126.53662,43.84689,927,0,267214.0,09-27 13:43:00
24,1520,126.5489,43.84515,927,0,1089170.0,09-27 13:05:00
25,1520,126.56435,43.84776,927,0,1346341.0,09-27 12:22:00
26,1520,126.54397,43.84128,927,0,455654.0,09-27 13:21:00
27,1520,126.5605,43.85011,927,0,3309597.0,09-27 11:34:00
